,Dif10d,Dif14d,Dif18d,Dif21d,AveExpr,F,P.Value,adj.P.Val
AQP10,0.0945673150279316,-0.173496607521718,0.0394417021285421,-0.0665699009350803,-0.154564528798694,0.444530969625545,0.775310378100943,0.95472379269274
CPD,0.0401183369312796,0.126436525229487,-0.123088248879622,-0.220237275999,-0.666044685533085,0.444488457221636,0.775340555614893,0.95472379269274
WFIKKN2,0.00284237166517476,-0.0641561084353439,-0.143408649550659,-0.185870625265169,-0.563947736728051,0.44447755824883,0.775348292253828,0.95472379269274
TRMT1L,-0.093824376465605,-0.195819345459432,-0.0128970405398752,-0.0351295611605604,0.0541425886406029,0.444354665488237,0.775435527191854,0.95472379269274
MOV10L1,-0.0086500396828747,0.221684402013852,0.0710767864066799,0.0918692543908502,0.390467754950499,0.444266339940307,0.775498224135619,0.95472379269274
ACSL6,0.153462594438855,-0.077744450177418,0.0949250643054797,-0.123943986664349,0.12733652015989,0.4442384203143,0.775518042478916,0.95472379269274
EDARADD,0.311911661768427,-0.0105202770278501,0.196585618228828,-0.237141844232987,0.191278738553584,0.444210037301867,0.775538189699009,0.95472379269274
GABRR2,0.0787868965552834,0.000862984025482821,-0.0932659781422465,-0.134300662828254,0.0947682329460135,0.444129977287152,0.775595018719587,0.95472379269274
GJA4,0.140191749417005,-0.0317996428185388,0.0719472089587932,0.0526935338288776,0.237357046629975,0.444117878445772,0.775603606807235,0.95472379269274
ZNF683,-0.124577521217674,-0.0973263937225915,-0.0689726254765103,-0.0405998206732522,0.114852413574927,0.4440713327543,0.775636646120389,0.95472379269274
LCP1,0.057473624826038,0.136475920457629,-0.0799553613628391,0.0134385568357004,0.0756151741510137,0.444018937498744,0.775673837434487,0.95472379269274
C1orf53,0.00122216694007229,-0.121904156211714,-0.171442507141261,0.0509330133695738,0.06366415176044,0.443943082551708,0.775727680641319,0.95472379269274
WNT16,-0.0164445197893297,-0.180866926330107,-0.0165852502172905,0.0758894808224933,0.178969238300246,0.443939358340363,0.775730324143907,0.95472379269274
U2AF1L4,-0.0329730077233882,0.146412962108448,0.0862806091479778,-0.0288217687305256,-0.0543642885568185,0.443908328002501,0.775752349920557,0.95472379269274
CLEC10A,0.0574208749743551,-0.0974409737241728,0.041065483033411,0.168680883028276,0.118960963313419,0.443672031676147,0.775920074352342,0.95472379269274
PPM1D,0.0276079072144148,0.0556238832607068,-0.120831953426305,-0.117860637026746,0.19298936502742,0.443593899297128,0.775975532333662,0.95472379269274
STAP2,0.0429749438253697,-0.00263424598384776,0.00843741825988165,-0.163661616733432,0.375597311025282,0.443583174633927,0.775983144615631,0.95472379269274
P3H1,-0.154420694597239,0.0450503857129108,-0.148631976171632,0.115966030620329,-0.0580172041372217,0.443546565590996,0.776009129370029,0.95472379269274
LRRC1,-0.146477146938277,-0.106779504733019,-0.163922112801619,-0.069047864853592,0.0118475080232162,0.44354523883278,0.776010071088858,0.95472379269274
SLURP1,0.107554958784465,-0.0955184918554801,0.0872373421215465,-0.0821265884823897,0.162260215265823,0.443438637917481,0.776085734897478,0.95472379269274
CEBPD,0.0148811855471103,0.163915165806037,0.105793367528068,-0.187564855300317,-0.598468356544876,0.443404428881727,0.7761100158218,0.95472379269274
TMEM145,-0.121055255479944,-0.0991715886251705,-0.03246868797706,0.0647310051226097,0.177015925769592,0.443330270296394,0.776162651908401,0.95472379269274
FAM124A,0.124004394262225,-0.112056596833513,0.0360889723791431,-0.115105327992916,-0.0316121257409675,0.443313093127067,0.776174843821905,0.95472379269274
H2BC11,0.0090372138097824,0.038233743350239,0.228281593014874,0.0803758379577053,-1.0771651573776,0.443257510664688,0.776214294689381,0.95472379269274
SLFNL1,0.0163516129151792,-0.112770762496129,0.128851701230942,0.149617362220202,-0.0722720536902906,0.443178998175435,0.776270020288609,0.95472379269274
MIS18BP1,0.280522696946926,-0.122664172406869,0.0147852447540406,0.114304251940444,-0.729243886009389,0.443128491012304,0.776305868401507,0.95472379269274
MANEAL,0.0620199055294581,-0.055447326772042,-0.0197291717129062,-0.168902557058424,-0.0339680616877432,0.443114912587883,0.776315505834444,0.95472379269274
HOGA1,-0.1027900211129,-0.0732303577296711,0.145422594168725,-0.0190077955841499,-0.0303193201551575,0.442996618512616,0.776399465796128,0.95472379269274
PPIL6,0.0103323980239757,-0.0179203642720035,0.138074435903647,-0.10441244277387,0.169047671907785,0.442933777705452,0.776444067063661,0.95472379269274
KLHL24,0.0301564666958175,-0.0498972202460125,-0.203416494508649,-0.00751719688786485,0.0418619444194418,0.442566481234299,0.776704750307588,0.95472379269274
SLC36A3,-0.00395780887929401,-0.102553173977684,-0.054373959217196,-0.102352776121137,0.295558166690626,0.442447369229675,0.776789286275152,0.95472379269274
ACYP1,-0.00854683572697307,-0.099405375558229,-0.148026044251575,-0.146125466746223,0.434073774460941,0.442429128014298,0.776802232311252,0.95472379269274
RAP2C,-0.0760567598390639,0.0962419350429215,0.071239184199396,0.268409660686196,0.131010048279143,0.442410938497301,0.776815141632988,0.95472379269274
TLK1,0.0355656821897995,0.0452853751328677,0.0300333090483955,-0.207355297066753,-0.127652720442904,0.442274884949573,0.776911699751948,0.95472379269274
POM121,0.246960547722742,-0.124024740330342,-0.0694359682121327,-0.151289616220715,0.0739214661663362,0.442265495360171,0.776918363558437,0.95472379269274
CCDC113,0.0705359116846506,0.0759304086415685,0.0263955343887787,0.161304677708033,0.0750655989976569,0.442042022702862,0.777076960605007,0.95472379269274
SIK1,-0.223771783631353,-0.0245850156942444,0.0774298702791596,0.153304052515108,-0.46248144036728,0.441981318756137,0.77712004117195,0.95472379269274
PURA,-0.120312392667388,-0.178523432101342,0.120473282527358,0.00572112704784535,0.174993206608649,0.441913868524311,0.777167909152707,0.95472379269274
SYNDIG1,0.0532049393613859,-0.132896070954493,-0.0426949721930465,0.040400206038791,0.351333699758773,0.441806770660151,0.777243913531649,0.95472379269274
NACAD,0.128249979791297,0.0414816358434659,-0.0993906842089795,-0.12828329519835,0.129997288372163,0.441734991488976,0.777294852750022,0.95472379269274
POLR3G,-0.226009144365097,0.149020465652352,-0.119814026494928,0.481828672954243,0.201747809745165,0.441707930134349,0.777314057168931,0.95472379269274
PNPLA3,0.137234808409689,-0.0266783332409298,-0.0380922355633844,0.153924268807009,0.221239996318671,0.441656558822422,0.777350513297384,0.95472379269274
XBP1,-0.142359338709242,-0.0991845568159266,-0.142627358883876,-0.0476222876971704,0.316413074043829,0.44158910904087,0.777398379368337,0.95472379269274
MMP9,-0.0208684471429989,-0.00495072440320377,0.195778864600486,0.0738851572724799,0.258273706493067,0.441460589730326,0.77748958280896,0.95472379269274
ACOT8,0.127560067974074,0.176554554572667,0.052090439019403,-0.0655455532802481,0.305064926351147,0.441341323470389,0.777574218754041,0.95472379269274
HMG20A,0.150834128796498,-0.103424363529072,-0.0932653974680226,0.00618339885691166,0.290543450158987,0.441284501606018,0.777614541373507,0.95472379269274
DOK2,-0.054774258177506,-0.053851418034222,-0.0824764021371817,0.110204655364639,0.427581137954236,0.441124478436018,0.777728097661914,0.95472379269274
ALKBH3,0.0120263339710182,0.0297486925004193,0.0191865613845043,0.213051512795048,0.257522853493619,0.441093809738928,0.777749860688201,0.95472379269274
TMC4,-0.0865648730542286,0.114971899454509,0.0848876164311694,-0.124584880730475,-0.0229402081641109,0.441039945889666,0.777788083216158,0.95472379269274
PDXP,-0.0982672657367208,0.00429551236597818,0.151848921225013,0.0724573264511582,-0.0335501908470408,0.441031253658463,0.777794251322506,0.95472379269274
IGF2R,-0.0658703694236898,-0.143098499194203,-0.0695403682735407,-0.0335753112294602,0.280156492521633,0.440958451325612,0.777845912464585,0.95472379269274
ZNF217,0.0306284147935063,-0.128291399234434,0.0082625533772417,0.137420772593603,0.0558664361512713,0.440938663095962,0.77785995428821,0.95472379269274
RHPN1,0.0482828874404058,0.0173988372195018,0.058081851050655,0.196747855878186,-0.138556319615879,0.440893958204739,0.777891676986736,0.95472379269274
ADRB2,0.121840687101469,0.0347500538927404,0.126185288742702,-0.0860788857577581,0.216175347309381,0.440891141111218,0.777893675998026,0.95472379269274
MORC1,-0.095287947011883,0.189309723128143,-0.0911934064737519,0.0416024450336733,-0.0308617669914316,0.440763831709562,0.777984014199719,0.95472379269274
GGACT,0.00303120648854594,-0.0417713660618643,0.0235745863864844,0.17086365392733,0.089700934825772,0.440730282713416,0.778007820217504,0.95472379269274
HTR1A,0.0626144389952333,-0.0352308089077653,-0.153963112889665,0.0240679507517445,0.112940584810279,0.440588669371719,0.778108306621279,0.95472379269274
RASGRP4,-0.129837667503953,-0.105177816123291,0.114414139345246,-0.102131545407027,0.195985823078908,0.44057279308664,0.778119572065781,0.95472379269274
ERN2,0.00934846551190832,-0.156699211784986,-0.0751442502281837,0.033388622710333,0.24566668453935,0.440537905725814,0.778144327261731,0.95472379269274
KIR2DL4,-0.033086629462237,0.0058871429526676,-0.139900305941202,0.00868471775138917,0.0981382478335729,0.440480754976564,0.778184879797329,0.95472379269274
SIGLEC6,0.0640821697066238,0.147435862460926,-0.119992695991915,-0.0520624766329108,0.0141577975349197,0.440430254872103,0.778220713016344,0.95472379269274
TRIP6,0.0194815814518948,-0.0210484685791493,-0.172511771126087,-0.118089995774347,-0.23491138855443,0.440356266160891,0.778273212625094,0.95472379269274
ADCY2,-0.0804571429142245,-0.0929353239374281,0.21662133725243,0.0927761430957776,0.0256482632384258,0.440262325390009,0.77833986885419,0.95472379269274
ADGRG6,-0.103209062981435,0.185481955051247,-0.0314844876131221,0.0171210822842418,0.150891751994762,0.440193132384231,0.778388964721359,0.95472379269274
ADGRG2,-0.0635928994143583,-0.056971394808429,-0.222241414687949,0.0927961448941819,0.0232402775026732,0.439980991814645,0.77853948663655,0.95472379269274
NR1H4,0.0437362248468859,0.0938764700491857,0.11779174762908,0.0865333174200014,0.14371352410826,0.439842185757415,0.778637972970586,0.95472379269274
ARL4D,0.0763457604691033,0.0597637684465619,-0.25568283155833,-0.0080052634455583,-0.201985724604886,0.43978887395686,0.778675798607595,0.95472379269274
CSNK2A3,0.0269610828659087,0.164310599091308,0.036148952143353,0.141629760274117,0.168972551131167,0.439705599148815,0.778734883060484,0.95472379269274
PLA2G4E,0.102810550914208,-0.0844016732105923,-0.0788251829514675,0.124759394853705,0.177416456642162,0.439697470312284,0.778740650535748,0.95472379269274
UBN1,-0.0155272217482698,0.194241511224652,0.0137203888127563,-0.0837125099354129,0.307235398169379,0.439658618755617,0.778768215956622,0.95472379269274
MGAT5B,0.00403992052945434,0.0966180904989688,0.15246592907285,-0.170539942817037,-0.074217756547062,0.439641495820498,0.778780364747222,0.95472379269274
MXD3,-0.103424781050766,0.138170416252539,0.0958990980396257,0.0127740479209871,0.196288745171343,0.439551357705704,0.778844317711497,0.95472379269274
SUSD4,-0.140761198205325,-0.0225690114370668,-0.0703497067047544,-0.136635341044058,-0.163421769988192,0.439539327952736,0.778852852768209,0.95472379269274
KCNA10,-0.0629855847066908,0.146591500602979,0.0159578742631096,0.025048712554584,-0.021869388093596,0.439508613443908,0.778874644524136,0.95472379269274
RAVER1,-0.0125498633160069,-0.0839273334447401,0.0963492274709599,-0.111698983901782,0.295579601495331,0.439486484365811,0.778890344922534,0.95472379269274
ZNF804B,0.162782810624243,-0.101429466303293,-0.0687376678287563,0.00187608973931924,0.359712137603335,0.439480308358866,0.778894726741493,0.95472379269274
WASF3,-0.23608134049324,0.104981214949287,0.112509595581003,-0.0411730823889766,-0.018604705391776,0.439456783683427,0.778911417249782,0.95472379269274
CFHR2,-0.15640672024667,-0.253892902521857,-0.0885635540492978,-0.0690479866287037,0.235672528494406,0.439311131588624,0.779014754875358,0.954760779766136
SCRN1,-0.124073782616719,-0.00785227285408913,-0.119514165400374,-0.0458865305441062,0.294409578691116,0.439158437135319,0.779123087084796,0.954760779766136
SLC45A2,0.0569053519796818,0.0641674240326608,-0.0406128959613039,0.170384326699466,0.273175690733781,0.438991525520938,0.779241503773576,0.954760779766136
SLC25A51,-0.0558340324048107,0.180407400913351,0.156192503387263,0.0139946424925068,0.482684638757705,0.438931880817813,0.77928381859834,0.954760779766136
GUCY1A2,-0.221226738451923,-0.0159955374998286,-0.0429918197248344,-0.058032879383925,0.303515096283617,0.438905860104106,0.779302278853974,0.954760779766136
SARDH,0.0181865209993204,0.0576978148431159,-0.126765289872411,0.129354424853176,0.0192467433258935,0.43876484674131,0.779402319054275,0.954760779766136
BMP10,0.144827962718902,0.00648133231347862,-0.16580925508839,-0.119025556565778,0.122479991369679,0.438675972698174,0.779465368807027,0.954760779766136
VIM,0.0721161601568395,0.0633213137052842,-0.0868491252309349,-0.0928057045569562,0.101660219867854,0.438605173406197,0.779515595351006,0.954760779766136
ECI2,-0.218602795941545,0.0744078124617535,0.117136113362592,-0.0956311479340243,0.179432859248439,0.438480677252072,0.779603914590587,0.954760779766136
ADRA2A,-0.102335323701066,0.0434386406076058,0.0700018183082936,-0.14528392659371,-0.0170085333689963,0.438472573612831,0.779609663375801,0.954760779766136
PPP2R3A,0.0236070310874037,-0.157391672174017,0.0823784840472551,-0.0942684138804612,0.122380979887328,0.438451806932081,0.779624395396767,0.954760779766136
FAM218A,-0.0605494277352039,-0.035650656749987,-0.123188408564545,-0.0905914655516886,0.301251063940848,0.438329155384482,0.779711404477386,0.954760779766136
CRISP3,0.0615994233186413,0.140862485270952,-0.184954734269283,0.0209078076659042,0.322416328580529,0.438274430682248,0.779750225804045,0.954760779766136
GPR3,0.045254009852973,0.110645193102341,0.0894712400509306,0.0970644255050283,0.162981470883123,0.438262078880375,0.77975898805213,0.954760779766136
CLCNKA,-0.0832315619272609,-0.0318334744504175,-0.113674446024197,-0.139138962087411,0.326438738805283,0.438253278684283,0.779765230817742,0.954760779766136
SLCO1B3,-0.103417338326578,0.203672056155596,-0.0792028211548559,-0.0101762746885345,0.254160907612697,0.438057069179258,0.779904418047612,0.954784139666225
SH3YL1,-0.0640570445767938,-0.12296086507852,0.105412315114392,-0.0125621616024573,0.267149441434573,0.437948092906681,0.779981722290156,0.954784139666225
KRTAP9-1,0.188919124448695,-0.00232819038834541,0.0989069177985072,0.0327778815300995,0.0272333740067334,0.43781977701757,0.780072744124718,0.954784139666225
ALS2CL,-0.151563013847969,-0.0825135681237721,0.00260958649753162,-0.144386898339459,0.0160915899261346,0.437810973749548,0.780078988736697,0.954784139666225
SIPA1L2,0.0233116608198866,0.13334520142589,-0.160499017930947,-0.073294551850269,-0.0944376615097233,0.437793817329225,0.780091158651149,0.954784139666225
FASTKD1,-0.121177085673196,-0.171061892295041,-0.0959211303707823,0.0418298821444067,0.1175776874183,0.437617842874947,0.780215984739277,0.954784139666225
CPA5,-0.169628366697123,0.00448754560303389,0.0985289067636773,-0.038296180487612,0.117986278087351,0.437592750640547,0.780233783498552,0.954784139666225
FEN1,-0.166654757303719,0.0598329553366156,0.0858588040587861,0.201918310085533,-0.300024214728785,0.437563924743985,0.780254230601378,0.954784139666225
LTB4R2,0.04633435024382,-0.208664666161275,0.026150675075986,-0.0556591954087879,-0.226261207340393,0.437459625265451,0.780328212852233,0.954784139666225
C3orf84,0.180645016023831,-0.0349933668648545,0.0551982412149464,-0.148105651031293,0.0220131304859524,0.437452292186212,0.780333414354539,0.954784139666225
TJP2,-0.0347103803112295,0.153790573196068,-0.0959657853267642,0.0350154685672296,0.150638674836744,0.437303250706132,0.780439131487179,0.95479472804825
ZNF821,0.0110968906261813,-0.151007676004725,-0.0820218191764212,0.120833087295173,0.01223150854329,0.437186326046426,0.78052206635772,0.95479472804825
PYGM,0.0197876779437524,0.111527672002309,-0.0212791652042774,-0.264250534470517,0.094803517508371,0.437163079570244,0.780538554981013,0.95479472804825
